Uniprot,RF_mcnc,RF_mclcnc,RF_all,SVM_mcnc,SVM_mclcnc,SVM_all
Q92542,0.0005571991928723679,0.00025939301034332024,0.00047768346616573396,0.13095470288092595,0.09075178741837003,0.11543356528036297
P49683,0.00044328551433448935,0.00045717181367407444,0.00019467913106395647,-0.003477919087540675,0.017393496057642774,0.025399481320662484
Q9HC16,0.001628428917845916,0.002516453261464029,0.0012303055943803684,-0.3639380605124031,-0.4809297792308943,-0.5676842730865229
Q15375,0.00145722207356073,0.00046509980468927616,0.0010317867272527396,0.2629423655911177,0.2274219125606914,0.24835490180812836
Q9Y2D0,0.0005340818499030744,0.0004900146175108996,0.0006157860149183165,-0.0976304547492014,-0.17559100431546285,-0.04891027786915547
Q15835,0.00040295234519952667,0.0007773304169973399,0.0005369862031748885,-0.02970528013769135,-0.03649192768045259,0.1520667599476846
P28335,0.00024858671134917615,0.0005725080412792231,0.0007856581483475509,-0.00670818272378389,0.4117557049820799,0.24323213433816626
Q15125,0.0008701553876223294,0.001201613149047907,0.0012759050351280358,0.03261555802474439,0.18433640773047294,0.3735539455403334
P43403,0.0007396419732394518,0.0004545765303525572,0.0005635551520065361,0.033367661342109015,-0.04304836612019629,-0.10780487519909254
P06493,0.00029497970164683336,0.0002598669847657311,0.00043930026140492657,-0.04381472585905722,-0.023348775294050737,-0.2633425722513143
Q9NQB0,0.00010777419220432204,0.0003619291256315992,0.00031847049994523056,-0.010999832591536914,0.0149969867869225,-0.00027259727201556233
Q15120,0.000440954742135904,0.00033199871337246745,0.000545152289089017,-0.06950104496696756,-0.1312679617020014,-0.0789640969901031
P30542,0.0038351662547966383,0.0018991543746046,0.0006137101475580107,-0.4761206158359354,-0.4912821201910394,-0.4693539720477984
P23443,0.0001342431581841688,6.614421924864194e-06,0.0001915759357249799,-0.008467041377907755,0.026478668998037955,-0.044013760998793616
P26447,0.0011322149903815306,0.00047064734725205186,0.0006201800659412396,-0.10713005969454276,-0.09482533172316487,0.27705433348965736
P16591,0.0010404199034419344,0.001614238813298898,0.0009925481935333861,-0.13034483334188082,-0.051570470726056215,-0.14971027904079293
P11168,0.0003499501522738628,0.0002077807887993496,0.0005658487733618386,0.06018839483494354,0.06904856891941799,0.05133222388619163
Q8NI60,0.0005320352274767506,0.0005248788710937962,0.0005137711539064435,0.15103077483328206,0.08497718040134103,0.0566762781907304
P06756,0.0002880076844758933,9.628135881296049e-05,0.00033256386490408083,-0.19811671602309727,-0.11908406083016235,-0.09179284398522047
Q3ZCM7,0.00040433793762395423,0.0005068891353336142,0.0004469629651476099,-0.1310865820858192,-0.027357820578426426,-0.0039880265038645946
P41240,0.002153215360328769,0.00108886318221088,0.0011922396056999016,-0.058486762518494724,-0.014665085392576126,-0.03739917534888937
Q9UBY5,0.0004399362740453847,0.0005939989291233707,0.0007015693004586692,-0.029255123131123363,-0.12310566224483592,-0.2648249325057066
P03951,0.0007920291099240699,0.001250441425714894,0.0008638152244099164,0.08838478856866842,0.0151629539317049,-0.02659043157906904
Q9BZL6,0.0007729334707752902,0.0007637501097738134,0.0012698164547425834,0.28818092819063906,0.4904397904478883,0.8102534596709403
O43451,0.0002257336641295813,0.000528088083955018,0.0018930861427224376,0.0732113917153471,0.04643644771311483,-0.1277078923449193
Q16445,0.0006911596868612854,0.0013013184012085465,0.0011543968433011128,-0.21624641677787987,-0.1640101068475737,-0.13122180340836143
Q00975,0.0011728253040607602,0.0003674150825571128,0.0006530607818782785,-0.2643908620015612,0.07150907068540886,0.15161480351738987
O75914,0.00026649869180388024,0.000423148131164308,0.000431461751589302,0.11987352235577273,0.02644093959617686,0.038770046579494226
P25101,0.0004166926026596403,0.0005636097417030866,0.00048290977739261025,0.1386339291242366,0.027885170077893897,-0.01100657971231966
O15303,0.0005669500223525738,0.0005662428876652822,0.0006240080338387234,-0.08234464465178191,-0.07611359979534696,-0.2543081081822298
Q9H2X9,0.0004338807878867875,0.0005543181346924628,0.000970516621063452,0.001382585819739211,0.042042680691087415,0.11365341266236095
Q13177,0.0006795116331934955,0.000681631178145697,0.0006840152397567594,0.031962612968973264,0.04490389715816047,0.2646097266432229
Q96GD4,0.0008690803750334536,0.00041698694803668436,0.0003985940307787522,0.07014751574946426,0.07452610253115348,0.26989122947632604
Q9Y463,0.0016795369005143284,0.0006032744854310103,0.00063914233423552,0.30821749185928576,0.3018680189999244,0.3891530047357685
Q8N5Z0,0.0002772845618638058,0.0002589542078252145,0.00043434696257120396,0.027965015535779267,0.034117670174001836,0.2584261149583985
B2RXH2,0.0003009813329985564,0.0002609730496161448,0.0004246406975297978,-0.16196962919793856,-0.12468198263563067,0.03549758174416073
Q15059,0.00044972242581116807,0.0010615576852365434,0.001120412876697236,0.02349236772362936,0.13647365301729913,0.21724101241650712
P35414,0.00024021185003126426,0.00043586977501286863,0.0005464774841530133,-0.049205970666086035,-0.1025607015980074,0.02607520052186274
Q15858,0.00014535172864732469,0.00022347961283251768,0.00024524214763949526,0.1347846167180619,0.16985533392683394,0.013921198009889724
P27815,0.0006297927996487619,0.0003106405895059594,0.0011910171682048068,-0.061048221672600836,-0.016165995694918396,-0.19905919716386775
Q13956,0.0004351231421897237,0.0004768285677138706,0.00036071487637192505,-0.032337443054658695,-0.0186887392306636,0.06115348210683924
P11169,0.0009683342372469279,0.0006447303354479662,0.0004377786011216152,0.08885361644357262,0.06297230621981109,0.016855082191447435
O14939,0.0001552270361193239,0.0002387432283170371,0.00023900722855804164,-0.07699837683458381,-0.1948442296181552,-0.12063265627505071
O75460,0.00041581193263916764,0.0003856656830531404,0.00038681783273313453,-0.013084171103111372,-0.007777637201106734,0.06005298604550403
P18089,0.0013134694643878073,0.0016075986219563694,0.0016396656515837026,-0.24724224833153596,-0.6943983580013495,-0.8681436237521116
Q15022,0.0007086332759194927,0.00048599764780844843,0.0003651292635665214,0.0412847599304385,0.12329170830929803,0.14351042843125392
O43194,0.00011039289795859272,0.00028223910860248746,0.0002534916128151322,-0.03688642345326317,-0.02982278141256188,-0.048865924714836466
P09884,0.0003456375899452412,0.0006796055915374517,0.0010510891624147412,0.31053771280074577,0.4347935182821547,0.24911031639707937
Q9UHD2,0.0006623746963485334,0.0006923093686857318,0.0005188514879078505,0.09188835647867,0.1943037522849321,0.10306529667789444
Q9Y2R2,0.0005048060641901451,0.0008040570166874113,0.0005093707212592711,0.16221518625857892,0.2084343818479576,0.05349252186555309
O95180,0.0005032485983316493,0.0007425391705990997,0.0006666189633982171,0.05262012314785283,-0.0025690171082855717,-0.05948729524608687
Q8WWL7,0.0007629637881882794,0.0021142596682454896,0.0008812476924383429,0.3583493684238642,0.3078313126667648,0.3264716696119692
P04114,0.00021777988198636508,0.00021140710146660136,0.00018996154532767998,0.041297276213896984,-0.027048655820848845,0.041769911064559864
O95718,0.000338412420620718,0.0005227890708792877,0.0006829569997089037,-0.3014248534427632,-0.2862769225909764,-0.4592491667935108
P30281,0.0009146936156279254,0.00013353945884396953,0.00032802912926362023,0.04201286678791935,-0.010575905991749929,0.011749698651228158
P19784,0.0028526376769356285,0.0010243596074090212,0.0006295193271180102,0.01076554554403474,-0.08340922142735663,0.1656988553503489
Q99538,0.0003794550555270253,0.0001135283256729104,0.00044542079840209213,0.035616056835285195,0.0697285917831656,0.17903369006139275
Q04609,0.0004878712939946797,0.0005205651536461713,0.0006448253751610568,0.029036805910446738,-0.4136239424924731,-0.527474709524128
Q9Y233,3.6159112016591e-05,0.00025430108113128573,0.00023713258039741224,-0.044832773137374014,-0.04294779809245074,-0.07195359342254293
O14842,0.0004966423257396994,0.00018063026209128507,0.0003795038030247384,0.10618116727729388,0.1173476156865055,0.1779758855065327
Q9NRG4,0.0002593753433246486,0.000538991683380937,0.0006954408531147562,-0.09679724842668967,-0.0414222658817096,-0.09433195021489116
Q13464,0.0003349951765240063,0.0005728159057129721,0.000494959373427894,-0.043010529013391766,-0.12182922421552568,-0.26060288431592155
P63279,0.0002563545668042532,0.0008909025605923246,0.0005660019828007698,0.053095103771769965,0.10060745702017893,0.13169978154879053
Q3SYC2,0.000513612368037013,0.00022312787742597914,0.00026215376255543557,0.10949137141745764,0.01857709286158667,0.13183061365482052
O60218,0.0002700174855972716,0.0003268848012525969,0.0007826481370475705,-0.10247618030647017,-0.15900352452593544,0.019488108554509775
P00533,0.0014688225918722524,0.0006967005509981268,0.0006387362239172001,0.5570164864466524,0.6692293458217913,0.820034758520806
P34949,0.0004729206004966738,0.0006904011589784232,0.0007151504816031295,-0.07867300550085743,0.2371997970495588,0.43374212274990187
P08648,0.0006687109630472902,0.0009764967972546984,0.0008249970658213087,-0.17784403128517245,-0.08682093467899328,-0.1951518485466559
Q13003,0.000371234956790016,0.00034687445573053084,0.0005264300789366327,0.06940551780001482,0.07831966327685283,0.10139065941751846
Q9Y2U5,0.000763797339164306,0.00031813562870778314,0.0004727770608513104,-0.024797684716201036,-0.14904484904294776,-0.08099928239568177
Q13285,0.0008402550005956636,0.0014906247009283445,0.0014451884255921518,-0.054675210122774334,0.0007495467701807102,-0.08257965764992636
O15379,0.0007853221520584514,0.0010053790049230477,0.000552617339980065,-0.4032099281463785,-0.4263595791458028,-0.4789085129739027
Q05513,0.006870647494467586,0.004689449766713843,0.0022115042332711116,-0.2878180724716858,-0.34137566536505537,-0.3346585729376441
P11712,0.002409819290485997,0.0032111905842105194,0.0011134867524692411,0.4205051023563277,0.8811243282848815,0.568159722007497
O15392,0.00020683150634312423,0.00010081704747463008,0.0002425889639737145,0.012047884842798309,0.038101792791395805,0.10367052171158586
P36544,0.0003070424477872743,0.0006996739223567136,0.0010493540285641165,-0.2198719957453879,-0.15325256797488218,-0.2882389042192228
P42680,0.000997702602099167,0.0006016383472249207,0.0010118371446789934,-0.13495098467175445,-0.3203769126709843,-0.49108736272103504
O15305,0.000580075245089009,0.0011148342313178619,0.0022960335977776566,0.031615978141163285,0.053107288056518,0.09614315083650019
O00408,0.00015927043086657924,0.00034356738861900083,0.0003212959859307009,-0.07408889681848285,0.014759991182395009,0.02679941448442169
P51878,0.0002494108605846731,0.00050216553688702,0.00041746651169144824,-0.15368485382913988,-0.17080223704705588,-0.15781233549940976
Q9NQS7,0.0001761037180707431,0.0006180681654463497,0.0004657739654558739,0.07621550629996987,-0.0048333025398698895,0.08976805630235951
Q9HBH9,0.00012254468386957925,0.0006444539743007503,0.00037552854858507437,0.0032949740454144517,0.01604860248836621,0.004097604445803093
P00915,0.0004020591227348228,0.00032024716394837236,0.0003298352052353878,-0.04951992368515451,0.07858944615228636,0.18294884539433853
P67870,0.0019467427826853614,0.001628332050704563,0.0009932457880300095,0.06324093707305248,0.10657083602061757,0.23771342377216298
Q12772,0.00011874695897826433,0.0003363436773483933,0.0003265459411063726,0.0002697261280272581,-0.004787945126036704,-0.021397815299696667
P49759,0.008410037042398465,0.003605845961509385,0.0015659938300060712,0.08903551031888185,0.0710309068812821,0.09487228736647546
P28566,0.0006741930853905192,0.001103701645817704,0.0008400382053541303,-0.1280581773077698,-0.2582458445207855,-0.07103303501217795
Q9BQE3,0.0006115794358228144,0.0008483489330149737,0.0005781889764295634,-0.1310865820858192,-0.027357820578426426,-0.0039880265038645946
Q8TE23,0.00024586705563720847,0.00032371897800647747,0.00038013316564178734,-0.035953856894195495,-0.1298365279531659,-0.09261752401755807
Q99895,0.000236282677510834,0.0012820731074781435,0.0018405785115141776,-0.05687643306226142,-0.183473032082048,0.12292516657528396
Q99873,0.0006918904213453036,0.0005542694283400073,0.0006351780804260233,0.10185146935077226,0.2362911653958652,0.436071454706783
P26006,0.00045373446926538086,0.0004801142432461241,0.0005091492608191498,-0.034398897852185445,-0.12522058210071774,-0.1774991419961044
Q96NX5,0.00028520942185756383,0.00027985891815110947,0.000391534181209666,-0.026291082764507995,-0.05707411558160026,-0.04546451397887019
Q02224,3.1417470650513396e-05,5.223308992510967e-05,6.3189506572508e-05,-0.0002431701092704161,0.01960646323631793,0.029543166308313253
P42226,0.00034857500914538963,0.0005999288276060379,0.0006509463647689694,-0.002416949726198373,0.03482596477955463,0.0903126277197343
Q9H2K8,0.0002821035640584759,0.0006791905219126577,0.0008846814437428936,-0.21211148265870644,-0.3346883365934406,-0.08477234364951869
P55085,0.0001351082128899124,0.00039320803587217636,0.0003918890272392448,0.04547795976888594,0.06817643781621811,0.03227163587772915
P78356,0.0002725285600597193,0.00022838712564921025,0.00041890235111535865,0.06727855547479022,0.182621949694844,0.1460980692702012
P51685,0.00012734466123471698,0.0004672178082523148,0.0005652037860555321,-0.014905347722068366,-0.03404135133994133,0.07059600152826045
P24941,0.0013509488921943599,0.0004226184377299017,0.00024023863657850653,0.1155447515153186,0.1332053473479127,0.21198891349180693
Q08752,0.000510386194744397,0.0006546650990815662,0.0004669703643551302,0.16893779131163708,0.15567299628583792,0.2927626020029172
P51665,0.00031385078510203727,1.9666238459589576e-05,0.00022717464728989211,0.0862142682759756,0.0599492626874964,0.06262373759536821
P22303,0.00030961865612590264,0.0006190295108096152,0.0007835296284822433,-0.03001233923514713,0.5219758772163468,0.3924710487636349
O75116,0.0002839698389761605,0.00011033914326458545,0.0004153670755265256,-0.0242392891238452,-0.09971280982808198,-0.22104314947142972
O00748,0.0005127098910354645,0.00035085125654984485,0.0005434240135782861,0.2374816375914461,-0.02721498827243593,-0.11369906275800279
Q5VT25,0.0026387178064942946,0.0034783436633487085,0.0023427511347621577,-0.07122957736624957,0.06847630099397184,0.11606346814586166
P09668,0.0003899413269091357,0.0008248474415557456,0.0008067465729161662,-0.01357312751701016,0.12397378317424085,0.11384949107121067
P42224,0.00043095742371410665,0.0007933888329565033,0.0006719594397059435,0.01720320544868064,-0.02530166500879845,0.03362147300365148
O00400,0.00010194797209107154,0.00033768720796994463,0.0002039449335526279,0.011233591019072738,0.0439785817034752,0.040484544241867135
Q9UDY8,0.0006355917849532928,0.00036874877697036263,0.0006208415269912256,0.11863876436936938,0.1511071800138879,-0.08204967359776894
O94806,0.00173149277207542,0.0015811345455067544,0.0009259043404488712,0.16881557241713893,0.2471661314004821,0.5627830081606815
P11362,0.00019979777148987452,0.0005882635001675582,0.000418092518196651,0.01892264409101674,0.07815504718257596,0.12862547316867246
Q99436,0.00023736020745156552,0.0002991046867919213,0.00021438784445105595,0.0832983760075234,-0.003869656643197187,0.014378259403900806
P49682,0.00038105879538995576,0.0006496111639302853,0.00038291488475157727,0.15903634779289327,0.12390602998305925,0.021300342361221858
Q06710,0.0003463811937668782,0.0009556498760733217,0.0006036626274096898,-0.32234548021904685,-0.1214417063085011,0.13464411713526925
Q9UBS0,0.00019788700646475595,0.00032310321463514536,0.00042958264836517467,0.16727142573427406,0.10535961465022428,0.0245379435595926
Q9H3N8,0.00027314170243023796,0.0005121644607652968,0.0005681491673996816,0.1610814274938519,0.03978219824583385,0.36606106822312245
