splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCNC.SVM.5.9,0.41025641025641024,0.40489130434782605,0.375,0.3157894736842105,0.5807134185910866,0.6345108695652174,-0.1871898655552442
MCNC.RF.5.10,0.46153846153846156,0.39999999999999997,0.13333333333333333,0.2,0.28551662469650263,0.325,-0.22283440581246225
MCNC.SVM.5.10,0.358974358974359,0.35416666666666663,0.3333333333333333,0.25,0.4837894963008022,0.6694444444444445,-0.2838874869788344
MCNC.RF.6.1,0.4634146341463415,0.45476190476190476,0.1,0.3333333333333333,0.4062761669927334,0.3869047619047619,-0.12795265564328
MCNC.SVM.6.1,0.4878048780487805,0.4857142857142857,0.4,0.47058823529411764,0.5219077659383705,0.6071428571428571,-0.028988551782622423
MCNC.RF.6.2,0.4878048780487805,0.44082125603864736,0.05555555555555555,0.2,0.3686969001358249,0.4130434782608696,-0.17949801775774202
MCNC.SVM.6.2,0.4634146341463415,0.4553140096618358,0.3888888888888889,0.3888888888888889,0.4205225789821553,0.49275362318840576,-0.0893719806763285
MCNC.RF.6.3,0.5121951219512195,0.46515151515151515,0.36363636363636365,0.23529411764705882,0.2326425298571427,0.41515151515151516,-0.06268170259940732
MCNC.SVM.6.3,0.5609756097560976,0.556060606060606,0.5454545454545454,0.3157894736842105,0.22892999753146656,0.42424242424242425,0.09962231125948372
MCNC.RF.6.4,0.5121951219512195,0.5047619047619047,0.2,0.5,0.5036368370855084,0.5619047619047619,0.012012499502607453
MCNC.SVM.6.4,0.5853658536585366,0.5857142857142856,0.6,0.5714285714285714,0.4354299556030714,0.3595238095238096,0.17142857142857143
MCNC.RF.6.5,0.45,0.4292929292929293,0.2222222222222222,0.3333333333333333,0.37386695410167253,0.41035353535353536,-0.15352206215727945
MCNC.SVM.6.5,0.475,0.4671717171717171,0.3888888888888889,0.4117647058823529,0.47540267196304437,0.5643939393939394,-0.06607503111428496
MCNC.RF.6.6,0.55,0.5104166666666667,0.3125,0.4166666666666667,0.4536700773638237,0.5260416666666666,0.0222717701593687
MCNC.SVM.6.6,0.575,0.5520833333333333,0.4375,0.4666666666666667,0.4128700936259712,0.5078125,0.10540925533894599
MCNC.RF.6.7,0.5897435897435898,0.5960526315789474,0.35,0.7,0.6071234428625336,0.5447368421052632,0.21990346009200396
MCNC.SVM.6.7,0.5128205128205128,0.5144736842105263,0.45,0.5294117647058824,0.4743181979224383,0.4184210526315789,0.029178642683553482
MCNC.RF.6.8,0.39473684210526316,0.3795518207282913,0.23529411764705882,0.2857142857142857,0.37033260251532285,0.40896358543417366,-0.2483102827752933
MCNC.SVM.6.8,0.42105263157894735,0.4145658263305322,0.35294117647058826,0.35294117647058826,0.46165780747205043,0.37254901960784315,-0.17086834733893558
MCNC.RF.6.9,0.48717948717948717,0.4789473684210527,0.15789473684210525,0.42857142857142855,0.5163048237955923,0.5894736842105263,-0.05484084971070817
MCNC.SVM.6.9,0.5384615384615384,0.5368421052631579,0.47368421052631576,0.5294117647058824,0.5220295688503371,0.48684210526315785,0.07427290864904523
MCNC.RF.6.10,0.4358974358974359,0.3557142857142857,0.07142857142857142,0.1,0.3071633735393462,0.45428571428571424,-0.317021234390044
MCNC.SVM.6.10,0.46153846153846156,0.39142857142857146,0.14285714285714285,0.18181818181818182,0.5200225700655401,0.6799999999999999,-0.23147506347180563
MCNC.RF.7.1,0.6341463414634146,0.5423076923076923,0.2,0.5,0.4516577214866483,0.4717948717948718,0.11531133203941102
MCNC.SVM.7.1,0.6341463414634146,0.6128205128205129,0.5333333333333333,0.5,0.6097532522153299,0.6564102564102564,0.22280266075840666
MCNC.RF.7.2,0.4146341463414634,0.46014492753623193,0.08695652173913043,0.4,0.5128603609150686,0.4154589371980677,-0.12088642012256094
MCNC.SVM.7.2,0.5853658536585366,0.5458937198067633,0.8695652173913043,0.5882352941176471,0.4744594839701455,0.4057971014492754,0.12105840498406444
MCNC.RF.7.3,0.5609756097560976,0.5049019607843137,0.17647058823529413,0.42857142857142855,0.4638235780114338,0.5049019607843137,0.01283634648447014
MCNC.SVM.7.3,0.4146341463414634,0.43995098039215685,0.5882352941176471,0.37037037037037035,0.35391271655535733,0.41789215686274517,-0.12477285098439543
MCNC.RF.7.4,0.7560975609756098,0.7316176470588236,0.5882352941176471,0.7692307692307693,0.6728872444699222,0.7279411764705882,0.49043451968590823
MCNC.SVM.7.4,0.5853658536585366,0.5857843137254902,0.5882352941176471,0.5,0.3693004702318365,0.34558823529411764,0.1690998853986308
MCNC.RF.7.5,0.6,0.5466666666666666,0.3333333333333333,0.45454545454545453,0.3768124138712843,0.4946666666666666,0.10119453729458629
MCNC.SVM.7.5,0.625,0.6333333333333333,0.6666666666666666,0.5,0.46836152328260006,0.5986666666666667,0.25819888974716115
MCNC.RF.7.6,0.5,0.46969696969696967,0.16666666666666666,0.375,0.40393748450899514,0.4722222222222222,-0.07537783614444091
MCNC.SVM.7.6,0.55,0.5404040404040404,0.4444444444444444,0.5,0.4329136111343975,0.5025252525252525,0.08206099398622181
MCNC.RF.7.7,0.46153846153846156,0.4644736842105263,0.35,0.4666666666666667,0.42584742026238775,0.40789473684210537,-0.07299963950884314
MCNC.SVM.7.7,0.5384615384615384,0.5381578947368422,0.55,0.55,0.7083430177241139,0.6394736842105263,0.07631578947368421
MCNC.RF.7.8,0.5526315789473685,0.511204481792717,0.11764705882352941,0.5,0.5603806157179859,0.6470588235294118,0.03630667057931575
MCNC.SVM.7.8,0.6842105263157895,0.6862745098039216,0.7058823529411765,0.631578947368421,0.5962431837632752,0.6680672268907563,0.37047928681747416
MCNC.RF.7.9,0.5897435897435898,0.5628342245989305,0.35294117647058826,0.5454545454545454,0.4261153411919827,0.5240641711229946,0.13847988639523512
MCNC.SVM.7.9,0.5897435897435898,0.589572192513369,0.5882352941176471,0.5263157894736842,0.4771364723791047,0.5294117647058824,0.17772445998164393
MCNC.RF.7.10,0.6153846153846154,0.5428571428571429,0.2857142857142857,0.4444444444444444,0.4262851736867391,0.5657142857142857,0.09759000729485331
MCNC.SVM.7.10,0.6153846153846154,0.5900000000000001,0.5,0.4666666666666667,0.4481489168694507,0.5828571428571429,0.17748239349298847
MCNC.RF.8.1,0.5365853658536586,0.49625,0.3125,0.38461538461538464,0.405513234384539,0.585,-0.007862136275414388
MCNC.SVM.8.1,0.5853658536585366,0.5700000000000001,0.5,0.47058823529411764,0.5072702857059124,0.6025,0.1386206560167344
MCNC.RF.8.2,0.43902439024390244,0.42703349282296654,0.2631578947368421,0.35714285714285715,0.4008649105572889,0.38995215311004783,-0.15346021213308497
MCNC.SVM.8.2,0.36585365853658536,0.37679425837320574,0.5263157894736842,0.37037037037037035,0.374339137234055,0.3923444976076555,-0.2591213417984878
MCNC.RF.8.3,0.4146341463414634,0.37990196078431376,0.17647058823529413,0.23076923076923078,0.36297674550560405,0.4117647058823529,-0.2542993805778784
MCNC.SVM.8.3,0.4878048780487805,0.4852941176470588,0.47058823529411764,0.4,0.45421238275311826,0.4803921568627451,-0.028988551782622423
MCNC.RF.8.4,0.6097560975609756,0.5512820512820513,0.3333333333333333,0.45454545454545453,0.4143686857622784,0.6076923076923078,0.1114989346676121
MCNC.SVM.8.4,0.4878048780487805,0.49743589743589745,0.5333333333333333,0.36363636363636365,0.4138382692867685,0.5333333333333333,-0.004953470161627079
MCNC.RF.8.5,0.475,0.4122257053291536,0.2727272727272727,0.1875,0.219286914207618,0.4122257053291536,-0.16000261230887305
MCNC.SVM.8.5,0.625,0.6567398119122256,0.7272727272727273,0.4,0.3906219775783944,0.6755485893416928,0.2799462554779271
MCNC.RF.8.6,0.425,0.4398496240601504,0.14285714285714285,0.375,0.5545207090265858,0.5639097744360902,-0.15018785229652767
MCNC.SVM.8.6,0.475,0.4799498746867168,0.38095238095238093,0.5,0.5884487113344472,0.5375939849624061,-0.04087595596566439
MCNC.RF.8.7,0.5641025641025641,0.5163043478260869,0.25,0.4444444444444444,0.5449442875274865,0.6222826086956521,0.03806934938134405
MCNC.SVM.8.7,0.6410256410256411,0.6480978260869565,0.6875,0.55,0.4807939893797876,0.6521739130434783,0.2914813620788802
MCNC.RF.8.8,0.6052631578947368,0.6052631578947368,0.2631578947368421,0.8333333333333334,0.6374135438935297,0.6925207756232686,0.2886751345948129
MCNC.SVM.8.8,0.5263157894736842,0.5263157894736842,0.3157894736842105,0.5454545454545454,0.48156732021850523,0.5373961218836565,0.058025885318565944
MCNC.RF.8.9,0.5384615384615384,0.5106951871657754,0.29411764705882354,0.45454545454545453,0.5066997787462074,0.5401069518716577,0.02357104449280598
MCNC.SVM.8.9,0.48717948717948717,0.5120320855614974,0.7058823529411765,0.4444444444444444,0.5715847023291092,0.6122994652406417,0.02585438449975096
MCNC.RF.8.10,0.5641025641025641,0.5935828877005347,0.36363636363636365,0.7272727272727273,0.6205358700974289,0.5227272727272727,0.2062466393120523
MCNC.SVM.8.10,0.48717948717948717,0.45855614973262027,0.6818181818181818,0.5357142857142857,0.5996905320933044,0.5120320855614974,-0.09133779740962317
MCNC.RF.9.1,0.4878048780487805,0.45625,0.3125,0.3333333333333333,0.3641478433047887,0.385,-0.08861469461982083
MCNC.SVM.9.1,0.4878048780487805,0.50125,0.5625,0.391304347826087,0.4252869285571736,0.5237499999999999,0.0024573659359149523
MCNC.RF.9.2,0.6341463414634146,0.5931372549019608,0.35294117647058826,0.6,0.43649588358159364,0.5343137254901961,0.2136990855800174
MCNC.SVM.9.2,0.4146341463414634,0.4056372549019608,0.35294117647058826,0.3157894736842105,0.3492583187408077,0.40441176470588236,-0.18645434261026203
MCNC.RF.9.3,0.5853658536585366,0.5458937198067633,0.2222222222222222,0.5714285714285714,0.5642556315008096,0.5917874396135265,0.12105840498406444
MCNC.SVM.9.3,0.5853658536585366,0.5700483091787439,0.4444444444444444,0.5333333333333333,0.6964652053047753,0.6835748792270531,0.14434293091262532
MCNC.RF.9.4,0.6341463414634146,0.5425,0.125,0.6666666666666666,0.4549562696507188,0.5800000000000001,0.159219587968888
MCNC.SVM.9.4,0.5853658536585366,0.5137499999999999,0.1875,0.42857142857142855,0.38470090451692596,0.4625,0.03565120479536904
MCNC.RF.9.5,0.65,0.6365914786967418,0.3684210526315789,0.7777777777777778,0.5894661414143364,0.6591478696741855,0.3266915853776984
MCNC.SVM.9.5,0.6,0.6040100250626567,0.6842105263157895,0.5652173913043478,0.6242602654698302,0.6917293233082706,0.21013735710275422
MCNC.RF.9.6,0.575,0.5230179028132992,0.17647058823529413,0.5,0.42902904418728044,0.4629156010230179,0.06373368692776016
MCNC.SVM.9.6,0.575,0.5383631713554987,0.29411764705882354,0.5,0.4977564434954325,0.5728900255754477,0.08759357437106757
MCNC.RF.9.7,0.5128205128205128,0.5210526315789473,0.2,0.5714285714285714,0.5996702521982686,0.5473684210526316,0.05484084971070817
MCNC.SVM.9.7,0.48717948717948717,0.48684210526315785,0.5,0.5,0.6742492291753277,0.5473684210526316,-0.02631578947368421
MCNC.RF.9.8,0.631578947368421,0.5892857142857143,0.42857142857142855,0.5,0.4327087773560174,0.6339285714285714,0.18531232916527532
MCNC.SVM.9.8,0.6842105263157895,0.6755952380952381,0.6428571428571429,0.5625,0.312758733975444,0.3869047619047619,0.3431160525844361
MCNC.RF.9.9,0.5384615384615384,0.5473684210526316,0.2,0.6666666666666666,0.5785616723141087,0.606578947368421,0.13124359177794215
MCNC.SVM.9.9,0.5128205128205128,0.5157894736842106,0.4,0.5333333333333333,0.554394434779441,0.5447368421052632,0.03244428422615251
MCNC.RF.9.10,0.5384615384615384,0.4945652173913043,0.25,0.4,0.47989061607824524,0.5271739130434783,-0.012244387999457521
MCNC.SVM.9.10,0.5128205128205128,0.49184782608695654,0.375,0.4,0.4632701272405839,0.5407608695652174,-0.016484511834894675
MCNC.RF.10.1,0.6097560975609756,0.5082417582417582,0.23076923076923078,0.3333333333333333,0.35569997353490723,0.5494505494505495,0.01853123291652753
MCNC.SVM.10.1,0.5853658536585366,0.5521978021978022,0.46153846153846156,0.375,0.3791150623693466,0.5247252747252747,0.09958705948858224
MCNC.RF.10.2,0.4878048780487805,0.5253623188405797,0.21739130434782608,0.625,0.5825910942200404,0.5531400966183575,0.06352097575605492
MCNC.SVM.10.2,0.4878048780487805,0.5132850241545894,0.30434782608695654,0.5833333333333334,0.6404343831115115,0.572463768115942,0.02898030104835612
MCNC.RF.10.3,0.5609756097560976,0.5301932367149759,0.2777777777777778,0.5,0.49504915644470004,0.5193236714975845,0.06978450321892557
MCNC.SVM.10.3,0.6097560975609756,0.5978260869565217,0.5,0.5625,0.52254332677582,0.572463768115942,0.19904664080911114
MCNC.RF.10.4,0.6097560975609756,0.5900000000000001,0.5,0.5,0.40470453291210073,0.52,0.18
MCNC.SVM.10.4,0.36585365853658536,0.40125,0.5625,0.32142857142857145,0.3246885385071959,0.3825,-0.20703625525257888
MCNC.RF.10.5,0.625,0.5934343434343434,0.2777777777777778,0.7142857142857143,0.5867857841275312,0.6767676767676768,0.24466854359793086
MCNC.SVM.10.5,0.625,0.6186868686868687,0.5555555555555556,0.5882352941176471,0.3898379715840615,0.308080808080808,0.23888665095164563
MCNC.RF.10.6,0.7,0.6666666666666667,0.5333333333333333,0.6153846153846154,0.5732640902965649,0.6613333333333333,0.34454092941446796
MCNC.SVM.10.6,0.6,0.5866666666666667,0.5333333333333333,0.47058823529411764,0.5191884052859527,0.584,0.16974982846110506
MCNC.RF.10.7,0.5641025641025641,0.5476190476190476,0.3333333333333333,0.5454545454545454,0.624610230868814,0.6746031746031746,0.10550699226799949
MCNC.SVM.10.7,0.5384615384615384,0.5357142857142857,0.5,0.5,0.42518968166366444,0.4867724867724868,0.07142857142857142
MCNC.RF.10.8,0.5263157894736842,0.5083333333333333,0.16666666666666666,0.5,0.4294452600664225,0.3888888888888889,0.022821773229381923
