splits,accuracy,balanced_accuracy,recall,precision,AU_Prec_Rec_Curve,ROC_AUC,MCC
MCLCNC.RF.3.2.1,0.6974789915966386,0.4967672413793103,0.9310344827586208,0.7297297297297297,0.6559974795751459,0.3854166666666667,-0.011448047078862442
MCLCNC.SVM.3.2.1,0.5630252100840336,0.5134698275862069,0.6206896551724138,0.7397260273972602,0.7387832960686059,0.4590517241379311,0.0245293647965682
MCLCNC.RF.3.2.2,0.6470588235294118,0.5398686679174484,0.8846153846153846,0.6764705882352942,0.6734214337268195,0.5368980612883052,0.10828702045605247
MCLCNC.SVM.3.2.2,0.5546218487394958,0.5214196372732958,0.6282051282051282,0.6712328767123288,0.6339727632527128,0.4252657911194496,0.04180622865415176
MCLCNC.RF.3.2.3,0.6638655462184874,0.5508658008658008,0.935064935064935,0.6728971962616822,0.6474723446980778,0.5307668521954236,0.16145198106012054
MCLCNC.SVM.3.2.3,0.5462184873949579,0.5248917748917749,0.5974025974025974,0.6666666666666666,0.642869507895905,0.5097402597402597,0.04819992036541475
MCLCNC.RF.3.2.4,0.6218487394957983,0.5075757575757576,0.8961038961038961,0.6509433962264151,0.6461087554807821,0.4959802102659245,0.0232114068228088
MCLCNC.SVM.3.2.4,0.4957983193277311,0.4751082251082251,0.5454545454545454,0.6268656716417911,0.6448193977885497,0.5200989486703772,-0.04796415470308042
MCLCNC.RF.3.2.5,0.6186440677966102,0.5320647287983218,0.9577464788732394,0.6181818181818182,0.6011329734149651,0.5203775846568774,0.12488041518735285
MCLCNC.SVM.3.2.5,0.559322033898305,0.5259214863649985,0.6901408450704225,0.620253164556962,0.5933471385985081,0.4643392268504644,0.05395381402765062
MCLCNC.RF.3.3.1,0.6554621848739496,0.4676470588235294,0.9058823529411764,0.7,0.6417553715445437,0.3778546712802768,-0.11055415967851333
MCLCNC.SVM.3.3.1,0.4621848739495799,0.4470588235294117,0.4823529411764706,0.6721311475409836,0.6634130987291972,0.40276816608996535,-0.09569595719702732
MCLCNC.RF.3.3.2,0.6050420168067226,0.4837662337662337,0.8961038961038961,0.6388888888888888,0.6429345790096571,0.479282622139765,-0.05356869554443542
